id,rate,name
18153,0.8249365186136633,Sullivan County
18155,0.8638236203083884,Switzerland County
18157,0.7594065420591554,Tippecanoe County
18159,0.8052526895917272,Tipton County
18161,0.8087289755526492,Union County
18163,0.7772812032609532,Vanderburgh County
18165,0.7912842031646122,Vermillion County
18167,0.7890034832368849,Vigo County
18169,0.7696091899475063,Wabash County
18171,0.7885603887360225,Warren County
18173,0.814854849462707,Warrick County
18175,0.8271991310711113,Washington County
18177,0.7896699183902891,Wayne County
18179,0.80721542769068,Wells County
18181,0.8116097981428392,White County
18183,0.7959176889381926,Whitley County
19001,0.7994605614490872,Adair County
19003,0.7863015170783256,Adams County
19005,0.8194307289469405,Allamakee County
19007,0.7644403254362602,Appanoose County
19009,0.851992064610039,Audubon County
19011,0.8222064289712514,Benton County
19013,0.7613439598354796,Black Hawk County
19015,0.7864689260673787,Boone County
19017,0.7875024777262067,Bremer County
19019,0.8069908976653845,Buchanan County
19021,0.8239304856795238,Buena Vista County
19023,0.8053636097576233,Butler County
19025,0.7749676351648939,Calhoun County
19027,0.7864025019396431,Carroll County
19029,0.8076704631128178,Cass County
19031,0.7841842486712837,Cedar County
19033,0.7987742695391162,Cerro Gordo County
19035,0.8261653530872705,Cherokee County
19037,0.8074031622797178,Chickasaw County
19039,0.7998523579803946,Clarke County
19041,0.8269069640037382,Clay County
19043,0.8089772599854049,Clayton County
19045,0.7680530591628285,Clinton County
19047,0.8231675041233554,Crawford County
19049,0.7921711897269043,Dallas County
19051,0.8067491039426523,Davis County
19053,0.8048612534327991,Decatur County
19055,0.7879550423729617,Delaware County
19057,0.8213773937748815,Des Moines County
19059,0.7999413081918063,Dickinson County
19061,0.7530093902456407,Dubuque County
19063,0.7939624730248591,Emmet County
19065,0.8096265287695971,Fayette County
19067,0.7974848526093933,Floyd County
19069,0.8379152384918475,Franklin County
19071,0.8220986281053022,Fremont County
19073,0.7567942278098777,Greene County
19075,0.8022663980252748,Grundy County
19077,0.7703035076759648,Guthrie County
19079,0.7833383919661633,Hamilton County
19081,0.7621430522258975,Hancock County
19083,0.834922045244779,Hardin County
19085,0.8227884432137289,Harrison County
19087,0.7774090084613967,Henry County
19089,0.7830594086608571,Howard County
19091,0.7942915578235424,Humboldt County
19093,0.8038371108812188,Ida County
19095,0.7907471337681182,Iowa County
19097,0.7823115818051174,Jackson County
19099,0.7478171479134407,Jasper County
19101,0.8042123266536776,Jefferson County
19103,0.7541098404811604,Johnson County
19105,0.8138294304730382,Jones County
19107,0.8039171856208245,Keokuk County
19109,0.8046092904445311,Kossuth County
19111,0.7765953878165592,Lee County
19113,0.773123952209811,Linn County
19115,0.801663329289504,Louisa County
19117,0.8236309077269318,Lucas County
19119,0.7891549237798603,Lyon County
19121,0.8067043385892378,Madison County
19123,0.8194409770127529,Mahaska County
19125,0.7418404160478366,Marion County
19127,0.7547169502121778,Marshall County
19129,0.8225347421639313,Mills County
19131,0.7662676816001658,Mitchell County
19133,0.8192499953194915,Monona County
19135,0.8327159641214312,Monroe County
19137,0.7207759890965986,Montgomery County
19139,0.7760784948252815,Muscatine County
19141,0.7842183406318387,O'Brien County
19143,0.7702086649557657,Osceola County
19145,0.7217611148004449,Page County
19147,0.8006832059128894,Palo Alto County
19149,0.8190245321190487,Plymouth County
19151,0.7144437567315987,Pocahontas County
19153,0.7575404289479342,Polk County
19155,0.7867910344966024,Pottawattamie County
19157,0.7758984979707962,Poweshiek County
19159,0.7864600498306022,Ringgold County
19161,0.8120165521269217,Sac County
19163,0.7622347321968659,Scott County
19165,0.7795896066735385,Shelby County
19167,0.7885497984738618,Sioux County
19169,0.7409413387975329,Story County
19171,0.7864391338133572,Tama County
19173,0.7953633972943489,Taylor County
19175,0.7566928698108684,Union County
19177,0.8090710923045923,Van Buren County
19179,0.7907547606682047,Wapello County
19181,0.7892376175690059,Warren County
19183,0.7769119493622552,Washington County
19185,0.7895738489815747,Wayne County
19187,0.774452302915301,Webster County
19189,0.759880862624387,Winnebago County
19191,0.8037439428387936,Winneshiek County
19193,0.7663814321295416,Woodbury County
19195,0.8241736629794897,Worth County
19197,0.7386305858426078,Wright County
20001,0.7654177065973988,Allen County
20003,0.8279706729940312,Anderson County
20005,0.7847743059388315,Atchison County
20007,0.728061674329809,Barber County
20009,0.746534125676188,Barton County
20011,0.7917674684943425,Bourbon County
20013,0.7706992620175119,Brown County
20015,0.7851710577507628,Butler County
20017,0.7929173569827502,Chase County
20019,0.75887841191067,Chautauqua County
20021,0.7947967106125295,Cherokee County
20023,0.7598674226328506,Cheyenne County
20025,0.7824764616429934,Clark County
20027,0.796885456055341,Clay County
20029,0.7291695732947578,Cloud County
20031,0.822535289036833,Coffey County
20033,0.5622390891840607,Comanche County
20035,0.7945669169097018,Cowley County
20037,0.7829822878976996,Crawford County
20039,0.7809030432351632,Decatur County
20041,0.7458240602607058,Dickinson County
20043,0.8325169779286926,Doniphan County
20045,0.7781378453832412,Douglas County
20047,0.7052618229611013,Edwards County
20049,0.8143440010200179,Elk County
20051,0.776981798421272,Ellis County
20053,0.8452543322654655,Ellsworth County
20055,0.7843459000050421,Finney County
20057,0.7978572024843863,Ford County
20059,0.8167564127173353,Franklin County
20061,0.7764323619585035,Geary County
20063,0.7867247540261393,Gove County
20065,0.7444568636115515,Graham County
20067,0.745125197383262,Grant County
20069,0.803521020535695,Gray County
20071,0.802681189777964,Greeley County
20073,0.7863644697533461,Greenwood County
20075,0.8163361242043476,Hamilton County
20077,0.7351883500676494,Harper County
20079,0.7619111420511028,Harvey County
20081,0.8435548907388137,Haskell County
20083,0.5898694573308879,Hodgeman County
20085,0.822180205289725,Jackson County
20087,0.8175317998485601,Jefferson County
20089,0.790630707346861,Jewell County
20091,0.7366300477910144,Johnson County
20093,0.8318512666207198,Kearny County
20095,0.83264775925525,Kingman County
20097,0.7741283805799936,Kiowa County
20099,0.7656414944800529,Labette County
20101,0.8161605547966796,Lane County
20103,0.7619907374162457,Leavenworth County
20105,0.8191500947485353,Lincoln County
20107,0.8233669001605756,Linn County
20109,0.8005518738310203,Logan County
20111,0.7780029056066547,Lyon County
20113,0.7660120569347719,McPherson County
20115,0.7855940760686637,Marion County
20117,0.7373362089878605,Marshall County
20119,0.750245954744327,Meade County
20121,0.7985333731569412,Miami County
20123,0.7396694883705874,Mitchell County
20125,0.7867525962831623,Montgomery County
20127,0.7878314774423143,Morris County
20129,0.7999800491290198,Morton County
20131,0.8048372908396682,Nemaha County
20133,0.8035960073919274,Neosho County
20135,0.7642697947214077,Ness County
20137,0.7710525840749499,Norton County
20139,0.7972751856219118,Osage County
20141,0.8086958161639212,Osborne County
20143,0.8313577342442203,Ottawa County
20145,0.6886900630676847,Pawnee County
20147,0.8161955945616133,Phillips County
20149,0.8134898322866407,Pottawatomie County
20151,0.724768026358401,Pratt County
20153,0.8681499426239959,Rawlins County
20155,0.809104664146294,Reno County
20157,0.825043836455231,Republic County
20159,0.8103955054507571,Rice County
20161,0.7608130916498927,Riley County
20163,0.62605559926567,Rooks County
20165,0.6989884822984402,Rush County
20167,0.7435210976022886,Russell County
20169,0.7458374579997906,Saline County
20171,0.751887795710072,Scott County
20173,0.7685559727509051,Sedgwick County
20175,0.7917753075565885,Seward County
20177,0.7640210646301151,Shawnee County
20179,0.8166626146818339,Sheridan County
20181,0.7616545001553752,Sherman County
20183,0.8477307716546776,Smith County
20185,0.7391101865938092,Stafford County
20187,0.6660663171774998,Stanton County
20189,0.7828682330108507,Stevens County
20191,0.7406344820571932,Sumner County
20193,0.7897107683118542,Thomas County
20195,0.772582371422324,Trego County
20197,0.8096536830788277,Wabaunsee County
20199,0.7566619915848527,Wallace County
20201,0.7468404281980595,Washington County
20203,0.6802052093957893,Wichita County
20205,0.8211181534386529,Wilson County
20207,0.699407882563375,Woodson County
20209,0.7562581666942587,Wyandotte County
21001,0.7978822770477538,Adair County
21003,0.8485724879495736,Allen County
21005,0.7986604401572983,Anderson County
21007,0.8148105738402147,Ballard County
21009,0.8073001832007868,Barren County
21011,0.8247483870967742,Bath County
21013,0.7441164224676329,Bell County
21015,0.7861843400077904,Boone County
21017,0.8249052863579752,Bourbon County
21019,0.7179949981287864,Boyd County
21021,0.7638625973858735,Boyle County
21023,0.8272369489457755,Bracken County
21025,0.7520777462774245,Breathitt County
21027,0.826459899147273,Breckinridge County
21029,0.788414964557046,Bullitt County
21031,0.8529038269350706,Butler County
21033,0.8392056828045562,Caldwell County
21035,0.7984054999416889,Calloway County
21037,0.7887049206095335,Campbell County
21039,0.8794456492274328,Carlisle County
21041,0.8262112325184109,Carroll County
21043,0.7860424915162627,Carter County
21045,0.8165268930327452,Casey County
21047,0.7989965622712358,Christian County
21049,0.7827973594341695,Clark County
21051,0.7472764377215604,Clay County
21053,0.9004160905170508,Clinton County
21055,0.8477907291949038,Crittenden County
21057,0.8833266677721744,Cumberland County
21059,0.7810909416777015,Daviess County
21061,0.8134103278906146,Edmonson County
21063,0.8210936930055316,Elliott County
21065,0.8133464140173708,Estill County
21067,0.7460757506304833,Fayette County
21069,0.8229401496866227,Fleming County
21071,0.7700141127332748,Floyd County
21073,0.7787237596008404,Franklin County
21075,0.8143202243851296,Fulton County
21077,0.8404809794172526,Gallatin County
21079,0.8129485105341772,Garrard County
21081,0.810447037145221,Grant County
21083,0.8231883079448014,Graves County
21085,0.8290519104972065,Grayson County
21087,0.8242892228403961,Green County
21089,0.7641286425657927,Greenup County
21091,0.838058746514191,Hancock County
21093,0.7782462297562169,Hardin County
21095,0.737851446714043,Harlan County
21097,0.8406790488260634,Harrison County
21099,0.8271486311294136,Hart County
21101,0.7999614701286469,Henderson County
21103,0.8289138358011306,Henry County
21105,0.8601340403594049,Hickman County
21107,0.7812030324861795,Hopkins County
21109,0.8261031609466625,Jackson County
21111,0.7450230162922878,Jefferson County
21113,0.7915842307153522,Jessamine County
21115,0.7480998156515873,Johnson County
21117,0.7797336958642348,Kenton County
21119,0.7167233858984805,Knott County
21121,0.8118778450432161,Knox County
21123,0.8262505097034086,Larue County
21125,0.7910235661623708,Laurel County
21127,0.7967617679702291,Lawrence County
21129,0.8184519789274619,Lee County
21131,0.780794089886246,Leslie County
21133,0.7232957615360783,Letcher County
21135,0.7533199684101817,Lewis County
21137,0.8276810434430678,Lincoln County
21139,0.8014729101026616,Livingston County
21141,0.8303351020398446,Logan County
21143,0.8644886252013674,Lyon County
21145,0.7983197876879108,McCracken County
21147,0.7971435578411752,McCreary County
21149,0.8346769813991458,McLean County
21151,0.7951725475326589,Madison County
21153,0.768177489648294,Magoffin County
21155,0.7743056892225962,Marion County
21157,0.809917021055907,Marshall County
21159,0.690406143295538,Martin County
21161,0.7979420602074947,Mason County
21163,0.8100012193304521,Meade County
21165,0.7842999816065899,Menifee County
21167,0.8191177530396824,Mercer County
21169,0.837162597172975,Metcalfe County
21171,0.8533151597758595,Monroe County
21173,0.7975865738995747,Montgomery County
21175,0.7950210747517445,Morgan County
21177,0.80969827722426,Muhlenberg County
21179,0.8068807157016039,Nelson County
21181,0.8558039220907168,Nicholas County
21183,0.8459413240406876,Ohio County
21185,0.7759136823083599,Oldham County
21187,0.8536565156792363,Owen County
21189,0.792971175976327,Owsley County
21191,0.8651749983417719,Pendleton County
21193,0.7506505964949192,Perry County
21195,0.75073404988195,Pike County
21197,0.8108287287049533,Powell County
21199,0.8038448153721128,Pulaski County
21201,0.8590928567056375,Robertson County
21203,0.8180718584857355,Rockcastle County
21205,0.7633239258301902,Rowan County
21207,0.8277938061204472,Russell County
21209,0.807757689896125,Scott County
21211,0.8057758411943065,Shelby County
21213,0.820871516608422,Simpson County
21215,0.7983316691143744,Spencer County
21217,0.7744038535925262,Taylor County
21219,0.8654182213196051,Todd County
21221,0.837696865346635,Trigg County
21223,0.833698272283807,Trimble County
21225,0.8080083263984066,Union County
21227,0.7789088532968783,Warren County
21229,0.8287748869834243,Washington County
21231,0.8120836460037155,Wayne County
21233,0.8344175751865643,Webster County
21235,0.8003209439024216,Whitley County
21237,0.7083432867438602,Wolfe County
21239,0.7751021412867992,Woodford County
22001,0.8211319047829488,Acadia Parish
22003,0.7986737777822533,Allen Parish
22005,0.8150552752244489,Ascension Parish
22007,0.7993858132890082,Assumption Parish
22009,0.8405779516321886,Avoyelles Parish
22011,0.8476420049087798,Beauregard Parish
22013,0.8637760036640835,Bienville Parish
22015,0.8198566912015081,Bossier Parish
22017,0.7837165022633987,Caddo Parish
22019,0.7989997964010557,Calcasieu Parish
22021,0.862286881460232,Caldwell Parish
22023,0.8653839926351874,Cameron Parish
22025,0.8800328900426075,Catahoula Parish
22027,0.8524342795973403,Claiborne Parish
22029,0.8049876974150334,Concordia Parish
22031,0.8686467305571249,De Soto Parish
22033,0.7915802932290091,East Baton Rouge Parish
22035,0.7899158873671194,East Carroll Parish
22037,0.8711666680715123,East Feliciana Parish
22039,0.8272254393887437,Evangeline Parish
22041,0.8652558967870871,Franklin Parish
22043,0.8583074349586995,Grant Parish
22045,0.8110096871203337,Iberia Parish
22047,0.8335709700240415,Iberville Parish
22049,0.8404614968528717,Jackson Parish
22051,0.7879334686975729,Jefferson Parish
22053,0.8188877508206431,Jefferson Davis Parish
22055,0.8072778966458952,Lafayette Parish
22057,0.8119261052585662,Lafourche Parish
22059,0.8628837306022717,LaSalle Parish
22061,0.8534853644094349,Lincoln Parish
22063,0.8285556125054675,Livingston Parish
22065,0.7580011841605274,Madison Parish
22067,0.8352950483339255,Morehouse Parish
22069,0.8356747580941044,Natchitoches Parish
22071,0.7302356681536281,Orleans Parish
22073,0.8099266170544163,Ouachita Parish
22075,0.8027762210630686,Plaquemines Parish
22077,0.861950922613304,Pointe Coupee Parish
22079,0.8113830799425144,Rapides Parish
22081,0.8683540821239425,Red River Parish
22083,0.8768335732675838,Richland Parish
22085,0.8484570585788299,Sabine Parish
22087,0.7922303156434269,St. Bernard Parish
22089,0.8224992406293664,St. Charles Parish
22091,0.8831043133858869,St. Helena Parish
22093,0.8220240498122254,St. James Parish
22095,0.8263906616755037,St. John the Baptist Parish
22097,0.827370412326914,St. Landry Parish
22099,0.8404647296090647,St. Martin Parish
22101,0.7730430621759355,St. Mary Parish
22103,0.7910796112815216,St. Tammany Parish
22105,0.8318895664342628,Tangipahoa Parish
22107,0.8526355746758563,Tensas Parish
22109,0.7921669040394055,Terrebonne Parish
22111,0.888338479137606,Union Parish
22113,0.8246960036122354,Vermilion Parish
22115,0.814079993253073,Vernon Parish
22117,0.8454142208106904,Washington Parish
22119,0.823156141147963,Webster Parish
22121,0.832355576141343,West Baton Rouge Parish
22123,0.8615643523069133,West Carroll Parish
22125,0.8373151709047508,West Feliciana Parish
22127,0.8519687998812131,Winn Parish
23001,0.76191828187382,Androscoggin County
23003,0.7658835669322968,Aroostook County
23005,0.7346501561001075,Cumberland County
23007,0.7861561320658983,Franklin County
23009,0.7980220544797392,Hancock County
23011,0.764725974465113,Kennebec County
23013,0.7840878491271214,Knox County
23015,0.7997930431964115,Lincoln County
23017,0.7714014661492022,Oxford County
23019,0.7735890860087843,Penobscot County
23021,0.8006976274899824,Piscataquis County
23023,0.7619888154769616,Sagadahoc County
23025,0.7785871473810929,Somerset County
23027,0.8032513919742682,Waldo County
23029,0.7945626261245193,Washington County
23031,0.7808469363453143,York County
24001,0.772055562885268,Allegany County
24003,0.7688664350593393,Anne Arundel County
24005,0.7599913367152115,Baltimore County
24009,0.7935438547559073,Calvert County
24011,0.8196084149457409,Caroline County
24013,0.8075445191241354,Carroll County
24015,0.8086081094431402,Cecil County
24017,0.79852625002297,Charles County
24019,0.8352180594241861,Dorchester County
24021,0.7887393631360446,Frederick County
24023,0.8441186346079869,Garrett County
24025,0.79732381860542,Harford County
24027,0.7733006549865843,Howard County
24029,0.8030716746223936,Kent County
24031,0.7203902769945395,Montgomery County
24033,0.7560007601509758,Prince George's County
24035,0.8231130399260858,Queen Anne's County
24037,0.8125914726853681,St. Mary's County
24039,0.8206400737442324,Somerset County
24041,0.7834533940765792,Talbot County
24043,0.7831660693741979,Washington County
24045,0.7888021310889981,Wicomico County
24047,0.7733944399329613,Worcester County
24510,0.687376910446082,Baltimore city
25001,0.7666034601048967,Barnstable County
25003,0.72293832798384,Berkshire County
25005,0.7767917511784084,Bristol County
25007,0.7661476441115818,Dukes County
25009,0.7366378667847585,Essex County
25011,0.7473211741236819,Franklin County
25013,0.745681213086715,Hampden County
25015,0.7418205558664428,Hampshire County
25017,0.7228743524490255,Middlesex County
25019,0.7288217132798859,Nantucket County
25021,0.7281983475600781,Norfolk County
25023,0.7691928867650968,Plymouth County
25025,0.656778706989739,Suffolk County
25027,0.7622672740933125,Worcester County
26001,0.8323448714172776,Alcona County
26003,0.7138920764446711,Alger County
26005,0.8131684346802946,Allegan County
26007,0.7954460539091822,Alpena County
26009,0.8131234060444454,Antrim County
26011,0.800514984621987,Arenac County
26013,0.7837228219224377,Baraga County
26015,0.8056591808390765,Barry County
26017,0.7777623114348686,Bay County
26019,0.8428949098132351,Benzie County
26021,0.7700662673898538,Berrien County
26023,0.7884571620879345,Branch County
26025,0.7613522616038889,Calhoun County
26027,0.7982374453172641,Cass County
26029,0.7741614667714666,Charlevoix County
26031,0.7839120624435267,Cheboygan County
26033,0.7453315241846955,Chippewa County
26035,0.7976080045859607,Clare County
26037,0.7943228724449786,Clinton County
26039,0.8044511484275659,Crawford County
26041,0.7736193144530263,Delta County
26043,0.8005480509554466,Dickinson County
26045,0.7892697205752086,Eaton County
26047,0.7832352671438846,Emmet County
26049,0.74862377022056,Genesee County
26051,0.8129009442033973,Gladwin County
26053,0.7404951237809453,Gogebic County
26055,0.7919907905388173,Grand Traverse County
26057,0.8054247049026141,Gratiot County
26059,0.7858037637355836,Hillsdale County
26061,0.7108869611753347,Houghton County
26063,0.7397103948205508,Huron County
26065,0.7592708591434844,Ingham County
26067,0.8077115805838333,Ionia County
26069,0.7453375561823357,Iosco County
26071,0.7583939180168258,Iron County
26073,0.7799335374546637,Isabella County
26075,0.7700478854493763,Jackson County
26077,0.7580406632748556,Kalamazoo County
26079,0.8286949772702074,Kalkaska County
26081,0.7608646048079594,Kent County
26083,0.7503811208000488,Keweenaw County
26085,0.849084075625335,Lake County
26087,0.8097589049630369,Lapeer County
26089,0.7902403085721571,Leelanau County
26091,0.7780946211657281,Lenawee County
26093,0.7836289419499332,Livingston County
26095,0.7022667129296372,Luce County
26097,0.7209389160884072,Mackinac County
26099,0.7549178145959649,Macomb County
26101,0.7959852777755886,Manistee County
26103,0.7423741420894737,Marquette County
26105,0.7919208734382333,Mason County
26107,0.796819403686445,Mecosta County
26109,0.7969016398085473,Menominee County
26111,0.7811249435573093,Midland County
26113,0.8160684336979205,Missaukee County
26115,0.7825797878040939,Monroe County
26117,0.8160101750644273,Montcalm County
26119,0.8246763127316993,Montmorency County
26121,0.7727726888683788,Muskegon County
26123,0.8159347462427061,Newaygo County
26125,0.7343115975783981,Oakland County
26127,0.7909837813857061,Oceana County
26129,0.7878990393404895,Ogemaw County
26131,0.7647755470336116,Ontonagon County
26133,0.8355237466655666,Osceola County
26135,0.8181359136653475,Oscoda County
26137,0.7812890671995062,Otsego County
26139,0.7885545384907033,Ottawa County
26141,0.7533098331762103,Presque Isle County
26143,0.7468684065974651,Roscommon County
26145,0.7681025085203961,Saginaw County
26147,0.7714165184124446,St. Clair County
26149,0.793555054172637,St. Joseph County
26151,0.7902410931856112,Sanilac County
26153,0.7608662729062547,Schoolcraft County
26155,0.802511338765081,Shiawassee County
26157,0.7831655444725379,Tuscola County
26159,0.804715030390194,Van Buren County
26161,0.7421173079402097,Washtenaw County
26163,0.7235547767767486,Wayne County
26165,0.7981988583881423,Wexford County
27001,0.8347906251396036,Aitkin County
27003,0.7681073547403776,Anoka County
27005,0.8186396379764842,Becker County
27007,0.8413566051511183,Beltrami County
27009,0.7992945496028193,Benton County
27011,0.8142656782207974,Big Stone County
27013,0.7887927150072739,Blue Earth County
27015,0.7621586898644046,Brown County
27017,0.7802205213844232,Carlton County
27019,0.7778027779218781,Carver County
27021,0.8342261108445116,Cass County
27023,0.754507927829415,Chippewa County
27025,0.8317756103512701,Chisago County
27027,0.7874193447929109,Clay County
27029,0.8510158839324257,Clearwater County
27031,0.7614509338482341,Cook County
27033,0.7595598658507071,Cottonwood County
27035,0.7876253591873874,Crow Wing County
27037,0.7584936627284431,Dakota County
27039,0.7984941921923587,Dodge County
27041,0.826423347663297,Douglas County
27043,0.7840247800908698,Faribault County
27045,0.8258138014353591,Fillmore County
27047,0.8128582705433302,Freeborn County
27049,0.8173897002519943,Goodhue County
27051,0.7892044595207743,Grant County
27053,0.7219067043757376,Hennepin County
27055,0.8241363163371488,Houston County
27057,0.8334756784910712,Hubbard County
27059,0.8318760151166967,Isanti County
27061,0.8161654860867887,Itasca County
27063,0.8231146756829366,Jackson County
27065,0.8456126702300537,Kanabec County
27067,0.8085484356343373,Kandiyohi County
27069,0.7992239451207613,Kittson County
27071,0.7175513520215036,Koochiching County
27073,0.80685100310258,Lac qui Parle County
27075,0.75761434015115,Lake County
27077,0.7982835949629118,Lake of the Woods County
27079,0.8402764051694198,Le Sueur County
27081,0.8572041485278218,Lincoln County
27083,0.7474958654871381,Lyon County
27085,0.7975766682873738,McLeod County
27087,0.747509294548171,Mahnomen County
27089,0.7675249467893965,Marshall County
27091,0.760790792119612,Martin County
27093,0.7982877749408931,Meeker County
27095,0.8334898543679189,Mille Lacs County
27097,0.8219400444072559,Morrison County
27099,0.7854462679620782,Mower County
27101,0.7951687702252632,Murray County
27103,0.7873004459319299,Nicollet County
27105,0.7945992462330295,Nobles County
27107,0.7919240986717269,Norman County
27109,0.7712109210298664,Olmsted County
27111,0.8008397002733474,Otter Tail County
27113,0.7653356607088595,Pennington County
27115,0.8251778452236711,Pine County
27117,0.7450389882151669,Pipestone County
27119,0.806867129357266,Polk County
27121,0.8547713201746965,Pope County
27123,0.7317490536754765,Ramsey County
27125,0.8122747702955332,Red Lake County
27127,0.7879537287090395,Redwood County
27129,0.8359135941532813,Renville County
27131,0.7827426194480891,Rice County
27133,0.7951552300313404,Rock County
27135,0.8211756697829254,Roseau County
27137,0.7522994829181501,St. Louis County
27139,0.7786118682435804,Scott County
27141,0.8098818396365685,Sherburne County
27143,0.8247821793995421,Sibley County
27145,0.7995047388263331,Stearns County
27147,0.7950786845392076,Steele County
27149,0.7447122106890823,Stevens County
27151,0.746628325546744,Swift County
27153,0.8498425287476589,Todd County
27155,0.7642162151461461,Traverse County
27157,0.7532997134704678,Wabasha County
27159,0.8120676565867092,Wadena County
27161,0.7930003535700173,Waseca County
27163,0.7645941806667945,Washington County
27165,0.7598273570411507,Watonwan County
27167,0.790720154664089,Wilkin County
27169,0.7939027631878257,Winona County
27171,0.8022065479369473,Wright County
27173,0.7921948042886713,Yellow Medicine County
28001,0.7952722224149039,Adams County
28003,0.8422084548550338,Alcorn County
28005,0.8849811257400835,Amite County
28007,0.8216292683273163,Attala County
28009,0.9005112702076719,Benton County
28011,0.7968230630205546,Bolivar County
28013,0.8192056892434932,Calhoun County
28015,0.864650388997169,Carroll County
28017,0.8623218337473335,Chickasaw County
28019,0.8516089741071078,Choctaw County
28021,0.8343310794320743,Claiborne County
28023,0.8394403150044316,Clarke County
28025,0.8340018971402614,Clay County
28027,0.8041887076361388,Coahoma County
28029,0.8647862393177129,Copiah County
28031,0.9071793060950363,Covington County
28033,0.8305259017720176,DeSoto County
28035,0.8195379719330677,Forrest County
28037,0.860641648159998,Franklin County
28039,0.8746780776826859,George County
28041,0.8854442191439955,Greene County
28043,0.8016217610621944,Grenada County
28045,0.8161448795605014,Hancock County
28047,0.7865923156106213,Harrison County
28049,0.7921080166521962,Hinds County
28051,0.788337031347784,Holmes County
28053,0.8368615591397849,Humphreys County
28055,0.8982181491115055,Issaquena County
28057,0.877393151195024,Itawamba County
28059,0.8112830114684509,Jackson County
28061,0.8973975777408919,Jasper County
28063,0.8325903364253081,Jefferson County
28065,0.8740259966141787,Jefferson Davis County
28067,0.8605325910760488,Jones County
28069,0.8678651134760698,Kemper County
28071,0.8353040656543188,Lafayette County
28073,0.836369627114639,Lamar County
28075,0.8298841320785508,Lauderdale County
28077,0.8632863960468108,Lawrence County
28079,0.8952299516114876,Leake County
28081,0.8375595994134073,Lee County
28083,0.8143080992545265,Leflore County
28085,0.8677327736759535,Lincoln County
28087,0.8363005761253437,Lowndes County
28089,0.8050556211207273,Madison County
28091,0.868015380111662,Marion County
28093,0.8798598683500988,Marshall County
28095,0.8525839760178329,Monroe County
28097,0.8754756208233645,Montgomery County
28099,0.8698787359110538,Neshoba County
28101,0.8662237283557259,Newton County
28103,0.8437015176804664,Noxubee County
28105,0.8552742426637575,Oktibbeha County
28107,0.8606502935982007,Panola County
28109,0.8348841329356378,Pearl River County
28111,0.8772533900200182,Perry County
28113,0.8492242562778752,Pike County
28115,0.8892664283121816,Pontotoc County
28117,0.8696479421136826,Prentiss County
28119,0.8148153425282116,Quitman County
28121,0.8202464328236937,Rankin County
28123,0.8659737292451403,Scott County
28125,0.8290270322729953,Sharkey County
28127,0.839252999160211,Simpson County
28129,0.8776945901466571,Smith County
28131,0.832214434498677,Stone County
28133,0.8119422926221399,Sunflower County
28135,0.8268450449566552,Tallahatchie County
28137,0.8413829473398857,Tate County
28139,0.8471482054024749,Tippah County
28141,0.8486052793185914,Tishomingo County
28143,0.7790295788232773,Tunica County
28145,0.8757893794114848,Union County
28147,0.8808646407717007,Walthall County
28149,0.828094178962206,Warren County
28151,0.788135138728999,Washington County
28153,0.8639481006851822,Wayne County
28155,0.8610129877912764,Webster County
28157,0.8730347998355324,Wilkinson County
28159,0.8563343843479667,Winston County
28161,0.8663586858062385,Yalobusha County
28163,0.8497984550027705,Yazoo County
29001,0.7631782269838462,Adair County
29003,0.8517043302153452,Andrew County
29005,0.8038737275219058,Atchison County
29007,0.7818222477472212,Audrain County
29009,0.8141112019461737,Barry County
29011,0.8041737335814301,Barton County
29013,0.8077960313724238,Bates County
29015,0.7986803443647519,Benton County
29017,0.8751259561366893,Bollinger County
29019,0.7518830148901937,Boone County
29021,0.7571347761165372,Buchanan County
29023,0.8260610046338978,Butler County
29025,0.8120413418210428,Caldwell County
29027,0.8127989745016881,Callaway County
29029,0.771705835431971,Camden County
29031,0.7800454887339514,Cape Girardeau County
29033,0.8118521161572799,Carroll County
29035,0.8562892980015315,Carter County
29037,0.780111491287456,Cass County
29039,0.8359287710282159,Cedar County
29041,0.8223591044542714,Chariton County
29043,0.8219119625552305,Christian County
29045,0.8190188270916486,Clark County
29047,0.7630388411112092,Clay County
29049,0.8167586238542272,Clinton County
29051,0.7855197039210288,Cole County
29053,0.7950395188158381,Cooper County
29055,0.8196515265940231,Crawford County
29057,0.7893135828594101,Dade County
29059,0.8540512749943618,Dallas County
29061,0.8629363489700644,Daviess County
29063,0.7929616898526058,DeKalb County
29065,0.8168853039690283,Dent County
29067,0.8461643852373788,Douglas County
29069,0.7730563051665391,Dunklin County
29071,0.8069629414047944,Franklin County
29073,0.792858302294872,Gasconade County
29075,0.7849446001737841,Gentry County
29077,0.7696002692592926,Greene County
29079,0.7848043229081382,Grundy County
29081,0.7766036336670374,Harrison County
29083,0.7834582820925172,Henry County
29085,0.8436308574209772,Hickory County
29087,0.7421186434469166,Holt County
29089,0.7392034990049382,Howard County
29091,0.8210315472404508,Howell County
29093,0.8265615292712066,Iron County
29095,0.7474200490874712,Jackson County
29097,0.7845966997485888,Jasper County
29099,0.78931985918761,Jefferson County
29101,0.7998266029087272,Johnson County
29103,0.8717662492157519,Knox County
29105,0.8320138918361983,Laclede County
29107,0.7979107409847448,Lafayette County
29109,0.8207837645762633,Lawrence County
29111,0.8320673406895095,Lewis County
29113,0.8084309471450523,Lincoln County
